rssi,timestamp,I_0,Q_0,I_1,Q_1,I_2,Q_2,I_3,Q_3,I_4,Q_4,I_5,Q_5,I_6,Q_6,I_7,Q_7,I_8,Q_8,I_9,Q_9,I_10,Q_10,I_11,Q_11,I_12,Q_12,I_13,Q_13,I_14,Q_14,I_15,Q_15,I_16,Q_16,I_17,Q_17,I_18,Q_18,I_19,Q_19,I_20,Q_20,I_21,Q_21,I_22,Q_22,I_23,Q_23,I_24,Q_24,I_25,Q_25,I_26,Q_26,I_27,Q_27,I_28,Q_28,I_29,Q_29,I_30,Q_30,I_31,Q_31,I_32,Q_32,I_33,Q_33,I_34,Q_34,I_35,Q_35,I_36,Q_36,I_37,Q_37,I_38,Q_38,I_39,Q_39,I_40,Q_40,I_41,Q_41,I_42,Q_42,I_43,Q_43,I_44,Q_44,I_45,Q_45,I_46,Q_46,I_47,Q_47,I_48,Q_48,I_49,Q_49,I_50,Q_50,I_51,Q_51,I_52,Q_52,I_53,Q_53,I_54,Q_54,I_55,Q_55,I_56,Q_56,I_57,Q_57,I_58,Q_58,I_59,Q_59,I_60,Q_60,I_61,Q_61,I_62,Q_62,I_63,Q_63
-25,1947635861,28,-64,1,0,29,-15,29,-14,28,-12,26,-10,23,-10,21,-9,18,-10,16,-11,15,-12,14,-14,13,-15,13,-16,14,-16,15,-16,16,-16,17,-15,17,-13,17,-11,16,-10,14,-9,13,-7,12,-7,10,-6,9,-6,9,-6,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,11,-3,11,-3,10,-3,10,-3,10,-4,11,-5,13,-6,14,-7,16,-8,18,-8,20,-8,22,-7,23,-6,23,-4,23,-3,22,-3,22,-3,21,-3,20,-4,19,-6,19,-8,19,-11,21,-13,22,-15,24,-17,26,-18
-25,1947697397,28,-64,1,0,13,-36,11,-32,7,-30,4,-28,0,-28,-3,-29,-5,-30,-6,-31,-7,-32,-6,-34,-5,-34,-3,-34,-2,-33,0,-31,1,-29,2,-26,1,-23,1,-21,-1,-19,-2,-18,-3,-17,-4,-17,-5,-17,-4,-18,-4,-18,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,3,-12,3,-13,3,-15,3,-17,4,-20,5,-22,7,-23,10,-24,12,-25,14,-25,16,-24,16,-23,16,-21,15,-20,13,-20,10,-21,8,-23,6,-25,4,-28,4,-32,4,-36,5,-39,7,-42,9,-44,11,-45,13,-45
-24,1947732237,28,-64,1,0,-6,-30,-6,-31,-6,-32,-5,-32,-4,-32,-3,-30,-2,-29,-1,-27,-1,-25,-2,-23,-3,-20,-4,-19,-6,-18,-7,-17,-9,-17,-9,-17,-9,-18,-9,-18,-8,-18,-7,-18,-6,-18,-4,-18,-3,-16,-2,-15,-1,-14,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-14,4,-14,5,-15,6,-14,7,-14,7,-14,7,-14,6,-14,5,-14,4,-16,4,-17,3,-19,3,-21,4,-23,4,-24,5,-26,6,-27,7,-27,8,-27,9,-27,8,-26,7,-25,6,-25,4,-24,2,-25,0,-25
-24,1947803813,28,-64,1,0,2,26,1,27,1,27,0,27,-1,27,-2,26,-3,24,-3,22,-3,20,-2,18,0,16,1,15,3,14,4,14,5,14,6,15,6,15,5,16,5,16,3,16,2,15,1,15,0,13,-1,12,-1,11,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-5,11,-6,11,-8,11,-8,10,-9,10,-8,9,-8,9,-7,9,-7,10,-6,11,-5,13,-5,15,-5,17,-6,19,-7,20,-9,21,-10,21,-11,21,-11,21,-11,21,-11,20,-10,19,-9,19,-7,19,-4,20,-3,20
-24,1947906227,28,-64,1,0,18,-24,19,-25,20,-25,21,-25,21,-24,21,-22,20,-21,19,-19,18,-17,16,-16,13,-16,11,-16,9,-16,8,-16,7,-17,6,-18,7,-19,7,-19,8,-19,9,-18,9,-17,9,-15,10,-14,10,-12,10,-11,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,13,-6,14,-5,14,-5,15,-4,15,-3,15,-2,14,-2,14,-3,14,-4,14,-6,14,-8,15,-10,17,-11,19,-12,21,-12,23,-12,24,-12,25,-12,26,-11,26,-10,25,-10,24,-10,22,-10,21,-12,19,-14,19,-16
-26,1947923179,28,-64,1,0,31,6,28,6,26,4,24,2,23,0,23,-2,23,-3,23,-5,24,-6,25,-6,25,-5,25,-5,25,-4,25,-2,24,-1,22,0,20,0,18,0,17,0,15,0,14,-1,13,-2,13,-2,13,-2,13,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,1,10,1,11,0,12,0,14,1,16,1,17,2,19,3,20,5,21,6,21,7,20,8,19,9,19,8,18,7,18,6,19,5,20,3,22,1,24,0,26,0,29,0,32,0,34,2,36,3,37,4
-26,1948009414,28,-64,1,0,8,-36,9,-38,10,-39,12,-38,13,-37,13,-35,14,-32,13,-29,12,-26,9,-24,6,-22,4,-21,1,-20,-1,-21,-3,-22,-4,-23,-4,-24,-3,-25,-2,-25,-1,-24,1,-23,2,-21,3,-20,4,-17,4,-16,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,13,-11,14,-10,15,-9,16,-8,16,-7,15,-7,15,-7,14,-8,13,-9,12,-12,12,-14,13,-17,15,-20,17,-22,19,-23,21,-24,23,-24,25,-23,25,-23,25,-22,24,-21,22,-20,20,-20,17,-21,14,-24,12,-26
-24,1948038319,28,-64,1,0,18,-12,17,-13,16,-14,15,-16,15,-17,16,-17,16,-18,17,-17,17,-17,17,-16,17,-15,16,-13,16,-12,15,-11,13,-11,12,-10,10,-10,10,-10,9,-11,9,-11,9,-11,9,-11,9,-10,10,-10,11,-9,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,8,-6,9,-7,10,-7,11,-7,13,-6,14,-6,15,-5,15,-4,15,-3,15,-3,15,-3,14,-4,14,-5,14,-6,15,-8,15,-9,16,-11,18,-12,19,-12,21,-13,22,-12,24,-12,24,-11,25,-11,24,-10,24,-10
-25,1948211209,28,-64,1,0,24,12,22,10,21,8,21,6,21,4,22,2,22,1,23,1,24,0,25,1,24,2,24,3,23,4,22,4,20,5,19,5,17,4,15,4,14,3,14,2,13,1,13,1,13,1,13,1,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,3,9,3,10,3,12,3,13,4,15,5,16,7,16,9,16,11,16,12,15,13,14,13,13,13,13,12,13,10,14,9,16,7,18,7,20,6,22,6,25,7,27,8,28,9,29,11,30,13,30,14
-26,1948238438,28,-64,1,0,3,-30,4,-31,5,-31,6,-30,7,-29,8,-27,7,-25,7,-23,6,-21,4,-19,2,-18,0,-18,-2,-17,-3,-18,-4,-18,-4,-19,-4,-20,-3,-20,-2,-20,-1,-19,0,-18,1,-17,2,-15,2,-13,2,-12,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,8,-11,9,-11,10,-10,10,-9,10,-8,10,-8,9,-8,8,-9,8,-10,7,-12,7,-14,8,-16,9,-18,11,-20,12,-21,14,-21,15,-21,16,-20,16,-19,16,-19,15,-18,13,-18,11,-18,9,-19,7,-21,6,-23
-26,1948315823,28,-64,1,0,-32,-10,-33,-8,-34,-6,-35,-5,-36,-5,-37,-5,-38,-6,-37,-7,-36,-8,-34,-8,-32,-9,-29,-9,-27,-8,-25,-6,-24,-4,-22,-2,-22,-1,-22,1,-22,1,-22,1,-22,1,-22,0,-21,-1,-21,-3,-20,-4,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-16,-7,-16,-9,-17,-11,-17,-13,-17,-15,-17,-16,-17,-17,-16,-18,-15,-18,-15,-17,-15,-16,-16,-15,-18,-14,-21,-13,-23,-12,-26,-13,-29,-13,-32,-15,-33,-17,-34,-19,-35,-21,-35,-22,-34,-23,-33,-23,-32,-22,-32,-21
-28,1948413507,28,-64,1,0,-14,38,-15,36,-15,33,-15,30,-14,28,-12,25,-9,24,-7,22,-4,22,-2,23,0,24,1,25,1,26,0,26,-1,27,-3,27,-4,25,-6,23,-6,21,-7,19,-6,17,-6,15,-5,14,-4,13,-4,12,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-9,12,-9,11,-9,11,-9,11,-8,12,-8,13,-7,15,-8,17,-9,19,-10,21,-12,22,-14,23,-16,24,-18,23,-19,22,-19,21,-19,20,-18,19,-16,20,-14,20,-11,22,-9,24,-8,27,-7,31,-7,34,-8,37
-28,1948516127,28,-64,1,0,-34,20,-33,17,-31,15,-28,14,-26,14,-23,14,-21,14,-20,16,-19,17,-18,18,-17,19,-17,19,-18,20,-19,19,-20,18,-20,17,-20,15,-20,13,-19,12,-17,10,-16,9,-15,9,-14,8,-13,8,-13,7,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-13,5,-13,4,-12,5,-12,6,-13,7,-14,8,-15,9,-17,10,-19,11,-22,11,-24,11,-25,10,-26,8,-26,7,-26,6,-26,6,-25,6,-24,7,-23,8,-22,11,-22,13,-23,16,-25,18,-26,21,-29,22,-31,22
-25,1948616476,28,-64,1,0,5,-29,4,-26,2,-24,0,-23,-2,-22,-4,-23,-5,-23,-6,-24,-6,-24,-6,-25,-6,-25,-5,-25,-4,-25,-2,-24,-2,-22,-1,-20,-1,-18,-1,-17,-1,-15,-2,-14,-3,-14,-3,-14,-3,-14,-3,-14,-2,-14,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-10,0,-11,0,-13,0,-14,0,-16,1,-17,2,-18,4,-19,6,-20,7,-20,8,-20,9,-19,8,-19,8,-18,7,-18,5,-18,3,-19,2,-20,1,-22,0,-25,0,-27,0,-30,1,-32,2,-33,4,-34,5,-34
-25,1948720779,28,-64,1,0,23,1,23,-1,24,-2,25,-3,26,-3,26,-3,26,-2,26,-2,25,-1,24,0,22,0,21,0,19,0,18,-1,17,-2,16,-3,15,-3,15,-4,15,-4,15,-4,15,-4,15,-3,15,-2,15,-1,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,1,13,1,13,3,14,4,15,5,15,7,15,8,14,8,14,8,13,8,13,7,14,6,15,5,16,4,18,4,20,3,22,3,24,4,25,5,26,6,26,8,27,8,26,9,25,9,25,8,24,7
-24,1948821420,28,-64,1,0,29,-3,29,-6,30,-8,31,-10,32,-10,33,-10,34,-10,34,-9,33,-7,31,-6,29,-5,27,-4,25,-4,23,-4,20,-5,19,-7,18,-8,17,-9,17,-10,18,-10,18,-10,18,-9,18,-8,18,-6,18,-5,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,16,1,18,2,19,4,20,6,20,8,20,9,19,10,19,10,18,10,18,9,18,7,19,5,20,3,23,2,26,1,29,1,32,1,34,2,36,3,37,5,37,7,37,8,36,8,35,8,34,7
-24,1948924193,28,-64,1,0,-31,1,-31,3,-32,5,-33,6,-34,6,-35,6,-35,5,-34,4,-34,3,-32,2,-30,2,-27,2,-25,2,-23,3,-22,4,-20,5,-20,6,-20,7,-20,7,-20,7,-20,7,-20,6,-20,5,-19,3,-19,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-16,-2,-17,-3,-18,-5,-19,-6,-19,-8,-20,-10,-19,-11,-19,-11,-18,-12,-18,-11,-18,-10,-18,-8,-19,-7,-21,-6,-24,-5,-27,-4,-30,-4,-32,-5,-34,-6,-35,-7,-36,-8,-36,-10,-35,-10,-35,-11,-33,-10,-33,-9
-53,1948947350,112,1,23,0,-20,-8,-15,-3,-10,3,-8,8,-5,13,-1,16,2,19,3,22,3,26,2,27,2,26,3,26,3,25,3,24,3,22,3,19,3,16,4,12,5,8,7,4,8,1,9,0,11,-1,11,-3,11,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,-7,2,-10,5,-13,9,-15,12,-16,15,-17,18,-16,20,-15,21,-13,21,-11,21,-9,18,-8,13,-5,6,-2,1,-2,-4,-3,-10,-3,-15,-3,-20,-5,-26,-7,-31,-10,-34,-14,-35,-16,-36,-17,-36,-18,-36,-18
-53,1948952601,112,1,23,0,14,14,9,8,5,-1,2,-7,-1,-13,-2,-16,-1,-19,-1,-23,-2,-27,-3,-29,-4,-29,-5,-29,-5,-29,-4,-26,-4,-23,-5,-19,-6,-15,-6,-12,-7,-8,-7,-4,-8,0,-9,3,-10,5,-10,7,-11,7,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-6,5,-10,5,-14,5,-18,4,-21,2,-24,0,-25,-2,-25,-4,-25,-6,-24,-8,-22,-8,-18,-8,-13,-6,-8,-5,-2,-3,3,1,7,5,11,9,16,13,19,17,20,21,24,24,26,25,27,26,28,28,28,28
-53,1948954438,112,1,23,0,0,16,2,9,3,3,3,-4,3,-10,4,-16,5,-21,6,-25,7,-28,7,-29,5,-28,4,-28,4,-27,2,-26,1,-24,0,-19,-2,-15,-4,-11,-4,-8,-6,-4,-7,0,-8,3,-10,5,-11,6,-11,8,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-9,-5,-9,-8,-10,-12,-10,-17,-10,-20,-9,-22,-8,-24,-6,-25,-5,-25,-3,-25,-2,-23,-1,-19,0,-13,1,-8,1,-3,1,3,2,9,2,16,0,21,0,26,-1,30,-1,34,-1,37,-3,40,-2,39,0,36
-25,1949028138,28,-64,1,0,-22,-31,-21,-28,-20,-24,-20,-21,-21,-17,-23,-14,-25,-13,-27,-12,-28,-12,-29,-13,-30,-14,-29,-15,-28,-16,-26,-16,-24,-16,-21,-16,-19,-15,-17,-13,-16,-11,-15,-9,-15,-8,-15,-6,-16,-6,-16,-6,-16,-7,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-7,-11,-8,-11,-9,-12,-10,-13,-12,-14,-13,-16,-14,-19,-14,-21,-13,-23,-12,-25,-10,-26,-9,-26,-8,-26,-7,-24,-8,-23,-10,-21,-13,-20,-15,-19,-18,-19,-22,-20,-25,-22,-27,-24,-29,-27,-30,-30,-30,-33,-29,-35
-26,1949131009,28,-64,1,0,-15,-27,-14,-23,-15,-20,-16,-17,-18,-15,-20,-13,-22,-13,-24,-13,-25,-14,-26,-15,-25,-16,-24,-17,-22,-18,-20,-18,-18,-17,-15,-15,-14,-13,-13,-11,-13,-9,-13,-8,-14,-7,-14,-7,-15,-7,-15,-7,-15,-8,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-5,-9,-6,-10,-8,-11,-9,-13,-10,-14,-10,-17,-10,-19,-9,-21,-8,-23,-7,-24,-6,-24,-4,-23,-4,-22,-4,-21,-5,-19,-7,-18,-10,-18,-13,-18,-16,-19,-19,-20,-21,-23,-22,-26,-23,-28,-23,-31,-22,-33,-20,-33
-25,1949166676,28,-64,1,0,-8,27,-7,25,-4,22,-1,21,1,20,4,20,6,21,7,22,8,23,8,24,7,25,6,25,4,25,2,24,1,22,0,20,0,18,0,15,1,14,2,12,3,12,4,12,5,12,4,13,4,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-3,8,-3,9,-3,10,-3,12,-3,14,-4,16,-5,17,-7,18,-9,19,-11,19,-12,18,-12,18,-12,17,-11,16,-10,15,-8,15,-6,16,-4,18,-2,20,-1,23,-1,26,-1,29,-2,31,-3,33,-6,34,-7,35
-24,1949232575,28,-64,1,0,28,5,29,6,30,7,29,8,28,9,27,9,25,9,23,9,21,8,19,7,18,5,17,4,17,2,17,0,18,-1,18,-2,19,-2,19,-1,19,0,18,1,17,2,16,3,15,4,13,4,12,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,7,11,8,10,10,9,10,9,11,8,11,8,11,9,10,9,9,10,9,12,8,14,9,16,10,18,11,19,12,20,13,21,15,20,16,20,17,19,17,19,17,18,16,18,14,18,12,20,10,22,9
-25,1949248069,28,-64,1,0,4,-29,4,-30,5,-30,6,-30,7,-29,7,-28,7,-26,7,-24,6,-22,5,-20,3,-19,1,-19,0,-18,-1,-18,-2,-18,-3,-19,-2,-20,-2,-20,-1,-19,0,-19,1,-18,2,-17,2,-16,3,-14,3,-13,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,7,-12,8,-12,9,-11,10,-11,10,-10,10,-10,10,-10,9,-10,9,-11,8,-12,8,-14,8,-16,9,-18,10,-19,11,-21,12,-21,14,-22,15,-22,16,-21,16,-21,15,-20,14,-20,12,-19,10,-20,8,-22,7,-23
-25,1949279330,28,-64,1,0,28,-10,25,-9,22,-9,20,-10,18,-12,17,-13,16,-15,16,-17,16,-18,17,-18,18,-18,18,-17,19,-16,19,-14,18,-13,17,-11,16,-10,15,-9,13,-8,11,-8,10,-9,10,-9,10,-9,10,-9,10,-9,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,9,-4,9,-5,9,-6,10,-7,12,-7,14,-8,15,-7,17,-7,19,-6,20,-5,21,-4,21,-3,20,-2,20,-2,19,-3,18,-4,17,-6,18,-7,18,-10,19,-12,21,-14,23,-15,26,-16,28,-16,30,-15,32,-14
-24,1949340882,28,-64,1,0,16,26,15,27,15,28,13,28,12,27,10,26,9,25,8,22,8,20,8,18,9,16,10,15,11,14,13,13,14,14,14,14,14,15,13,15,11,16,10,16,8,15,6,15,5,14,4,12,3,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,2,13,1,13,0,14,0,13,0,13,0,13,1,13,2,14,3,15,4,16,5,18,5,20,5,22,5,23,4,24,3,25,3,25,2,25,2,25,2,24,3,23,4,23,6,22,9,23,11,23
-26,1949364840,28,-64,1,0,19,-16,16,-16,14,-15,11,-16,9,-17,7,-19,7,-21,7,-22,7,-23,8,-23,9,-23,10,-23,11,-21,11,-19,11,-17,10,-15,9,-14,7,-12,6,-12,4,-12,3,-12,3,-13,3,-13,4,-13,5,-13,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,6,-6,6,-7,6,-8,8,-9,9,-10,11,-11,13,-11,14,-11,16,-10,17,-9,17,-8,17,-7,16,-7,15,-7,14,-8,13,-9,12,-11,12,-13,12,-16,13,-18,14,-20,16,-22,18,-23,21,-23,22,-22,24,-22
-26,1949544625,28,-64,1,0,-9,40,-10,41,-12,41,-13,40,-14,38,-15,36,-14,32,-13,29,-11,26,-9,24,-5,22,-2,22,0,22,2,22,3,23,4,25,3,26,2,26,1,25,-1,25,-2,23,-3,21,-4,19,-4,17,-5,15,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-14,12,-15,11,-17,10,-17,9,-17,8,-16,8,-15,8,-14,9,-14,11,-13,14,-13,16,-14,19,-16,22,-18,24,-20,25,-23,26,-24,25,-26,25,-26,24,-26,23,-24,22,-22,22,-19,23,-16,24,-13,27,-11,30
-26,1949642574,28,-64,1,0,-15,-27,-18,-27,-20,-27,-21,-28,-21,-29,-20,-30,-19,-30,-18,-29,-17,-28,-15,-27,-14,-25,-13,-23,-13,-20,-13,-18,-13,-16,-14,-14,-15,-13,-16,-12,-16,-13,-16,-13,-16,-14,-15,-15,-14,-15,-12,-15,-11,-15,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-5,-16,-3,-17,-2,-19,-1,-20,1,-21,2,-21,3,-21,3,-21,3,-20,2,-20,0,-19,-2,-20,-3,-21,-5,-23,-7,-25,-8,-27,-9,-30,-9,-32,-8,-34,-7,-36,-6,-37,-5,-37,-4,-36,-5,-35,-6,-33,-7,-32
-25,1949745170,28,-64,1,0,7,22,10,22,12,22,14,22,15,24,15,25,14,25,13,25,12,25,11,24,9,23,8,21,7,19,7,17,8,15,9,13,9,12,10,11,11,11,11,12,11,12,10,13,9,13,8,13,7,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,12,1,13,0,15,-1,16,-2,17,-4,18,-5,18,-6,18,-6,17,-6,16,-4,16,-3,16,-2,16,0,18,2,19,3,21,4,23,4,26,4,28,3,30,2,31,1,31,0,31,0,30,0,29,0,28
-25,1949848695,28,-64,1,0,19,-9,19,-11,20,-13,21,-14,22,-15,22,-15,23,-14,23,-13,23,-11,21,-10,19,-9,17,-8,15,-8,13,-8,11,-9,10,-10,9,-11,9,-12,9,-13,10,-13,10,-13,11,-12,11,-11,12,-9,12,-8,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,11,-1,12,0,13,1,14,2,15,4,15,5,15,6,14,7,13,6,13,6,12,5,13,3,13,1,15,-1,17,-2,19,-3,21,-3,24,-3,26,-2,27,-1,28,0,27,1,27,2,26,2,24,1,23,0
-26,1949949961,28,-64,1,0,37,26,34,26,30,24,27,22,25,19,23,15,22,12,23,8,24,5,26,3,27,2,29,3,30,4,31,5,30,7,28,9,26,10,23,10,21,10,18,9,15,8,14,6,13,5,13,4,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,11,8,10,8,10,9,9,11,9,13,9,15,10,18,12,20,14,21,16,22,19,21,21,20,23,19,24,17,24,16,23,15,22,16,20,17,18,19,16,23,14,27,13,31,13,35,14,39,16,42,18
-24,1950050106,28,-64,1,0,19,5,18,2,19,0,20,-2,21,-4,23,-4,24,-5,24,-4,25,-3,24,-2,23,-1,21,0,19,0,18,0,16,-1,14,-1,12,-3,12,-4,11,-5,11,-6,12,-7,12,-6,12,-6,13,-5,13,-4,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,4,9,5,10,6,11,7,11,9,11,11,11,12,10,13,9,13,8,13,8,12,8,11,9,10,10,8,12,7,15,6,17,6,20,6,22,7,24,8,25,10,26,12,25,13,24,14,23,14,22,13
-24,1950154707,28,-64,1,0,-32,-9,-33,-8,-35,-7,-36,-7,-36,-7,-36,-8,-36,-9,-35,-9,-33,-10,-31,-10,-29,-10,-26,-9,-24,-7,-23,-5,-22,-3,-22,-2,-22,-1,-22,0,-22,0,-22,-1,-22,-2,-22,-3,-21,-4,-20,-5,-18,-6,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-15,-7,-15,-8,-16,-10,-16,-12,-16,-13,-16,-15,-16,-16,-15,-16,-15,-16,-15,-15,-16,-14,-17,-14,-18,-13,-20,-12,-23,-12,-26,-13,-28,-14,-30,-16,-31,-18,-32,-19,-32,-21,-31,-22,-31,-22,-30,-22,-30,-20,-30,-19
-24,1950254424,28,-64,1,0,-35,-7,-37,-8,-37,-9,-37,-10,-36,-11,-35,-12,-33,-12,-30,-12,-28,-11,-26,-9,-24,-8,-22,-6,-22,-3,-22,-1,-22,0,-23,1,-23,1,-24,1,-24,0,-23,-1,-22,-2,-21,-4,-20,-5,-18,-5,-16,-6,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-14,-11,-14,-12,-13,-14,-12,-15,-11,-15,-11,-15,-11,-14,-11,-14,-12,-13,-14,-12,-16,-12,-19,-12,-21,-13,-23,-14,-25,-16,-26,-18,-27,-20,-27,-21,-26,-22,-25,-23,-24,-22,-24,-21,-24,-19,-24,-17,-25,-14,-27,-13
-23,1950270145,82,32,5,0,-25,4,-26,5,-26,4,-27,4,-27,3,-26,2,-25,1,-24,1,-22,1,-20,1,-19,1,-17,2,-16,3,-16,4,-15,5,-15,6,-16,6,-16,6,-16,5,-16,4,-16,3,-15,2,-14,1,-14,0,-13,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-13,-1,-13,-2,-13,-3,-13,-4,-13,-5,-13,-6,-12,-6,-12,-5,-13,-4,-13,-3,-14,-3,-16,-2,-18,-2,-19,-2,-21,-2,-22,-3,-23,-4,-24,-5,-24,-6,-24,-6,-23,-7,-22,-6,-22,-5,-22,-4,-22,-2,-23,0
-24,1950286283,28,-64,1,0,-11,25,-11,26,-11,26,-11,26,-12,26,-12,25,-12,23,-12,22,-12,21,-11,19,-10,18,-9,18,-8,17,-7,17,-6,17,-5,17,-5,17,-5,17,-6,16,-6,16,-7,15,-7,14,-8,13,-8,12,-8,11,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-7,11,-8,11,-9,11,-10,11,-11,10,-11,10,-11,10,-11,10,-11,10,-10,11,-10,12,-10,14,-11,15,-12,17,-13,18,-14,19,-16,20,-17,20,-18,20,-18,20,-18,19,-18,19,-17,19,-16,19,-15,20,-14,21
-24,1950463377,28,-64,1,0,33,-8,33,-7,32,-5,30,-4,29,-3,27,-3,25,-3,22,-4,21,-5,19,-6,18,-8,17,-9,18,-10,19,-10,19,-10,20,-10,20,-9,20,-7,20,-6,19,-4,17,-3,16,-2,14,-2,13,-1,12,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,12,-1,12,0,12,0,12,0,12,0,12,-1,13,-1,15,-2,16,-2,18,-3,20,-3,21,-2,23,-1,24,0,24,1,24,2,24,3,24,3,23,3,22,2,22,0,22,-2,23,-4,24,-6,27,-8,28,-9
-25,1950564028,28,-64,1,0,14,45,11,45,8,43,6,40,5,36,4,31,5,26,6,22,9,19,12,16,15,15,18,14,21,14,23,15,24,16,23,18,21,19,19,20,16,20,14,19,11,17,9,15,8,13,7,10,7,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-11,11,-11,10,-10,10,-9,10,-7,10,-5,11,-3,14,-2,17,-2,20,-3,24,-5,27,-7,30,-10,31,-12,32,-13,31,-14,30,-14,28,-13,26,-11,24,-7,23,-3,23,1,23,6,25,10,29,13,33,15,36
-25,1950666304,28,-64,1,0,35,-5,32,-8,31,-11,31,-14,31,-16,32,-17,33,-18,34,-18,35,-17,34,-16,33,-14,32,-12,30,-10,28,-9,26,-9,23,-8,21,-9,19,-10,17,-11,17,-11,16,-12,17,-12,17,-12,18,-11,19,-9,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,15,-4,16,-3,19,-3,20,-2,22,-1,24,1,25,3,25,5,25,6,25,7,24,6,23,5,22,3,23,1,24,-1,27,-3,29,-5,32,-7,35,-7,38,-7,41,-6,44,-5,45,-3,45,-1,44,0,43,0
-71,1950668020,88,-128,5,0,25,23,23,24,24,21,23,17,22,18,23,20,24,18,22,17,20,17,20,17,19,15,18,15,19,16,20,15,20,14,18,14,16,13,15,12,15,12,14,12,12,11,12,9,14,9,12,11,7,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,5,9,5,9,6,8,6,9,7,10,7,11,8,12,9,12,10,12,11,14,13,16,13,15,12,15,13,15,15,16,17,17,17,18,17,17,21,19,23,24,20,25,20,25,24,24,24,24,23,25,24
